SiteID	Version	Swiper_MAC_address	SwiperProfile	MinCh	MaxCh	CoinVal	Rate	BnsCoin	SigType	Cancel	Amex	MustApp	Fleet	Debug	BtnAdd	AppDly	PrchTyp	SwiperName	CoinTim	ICTime	AppTime	BnsMode	BnsCnt	BnsTime	PrchLim
MPM475346584 6	4218adc2ed3ec5ff	"Count Up    "	250	1000	25	24	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM475346584 6	e2beb13f96ecac8a	"Count Up    "	250	1000	25	24	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 1  "	4	6	6	None	0	0	0
MPM476204728 6	0621c9d11c0324b6	"Count Up    "	500	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swipper"	4	6	100	None	0	0	0
MPM476204728 6	35619b66a4834796	"Count Up    "	500	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM476204728 6	388592529cf83d44	"Count Up    "	500	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM476204728 6	4529fe7902606a36	"Count Up    "	500	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM476204728 6	5446c59cd109dd53	"Count Down  "	200	1500	25	30	0	Coin	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac2   "	4	6	100	None	0	0	0
MPM476204728 6	5c5e3fabd092c9b2	"Count Up    "	500	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM476204728 6	6c03dad98a4ac958	"Count Up    "	500	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay5   "	4	6	100	None	0	0	0
MPM476204728 6	8c3619bbb37c6a15	"Count Up    "	500	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 4  "	4	6	100	None	0	0	0
MPM476204728 6	f9ef8ee4e956987c	"ACW         "	100	1500	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	160	Auto	"Auto C "	4	6	100	None	0	0	0
MPM476325874 6	504d70fe9ed16ac1	"Count Down  "	250	1500	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"South Ba"	4	6	6	None	0	0	0
MPM476325874 6	a50c914f3b483581	"Count Down  "	250	1500	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"North Ba"	4	6	6	None	0	0	0
MPM476397438 6	2e909e9c2666e1bb	"Count Down  "	400	2000	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 04 "	4	6	6	None	0	0	0
MPM476397438 6	2ec2b4a13b7be246	"Count Down  "	400	2000	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 03 "	4	6	6	None	0	0	0
MPM476397438 6	4a9775e4dc954387	"Count Down  "	400	2000	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 06 "	4	6	6	None	0	0	0
MPM476397438 6	4f038e27d3477d58	"ACW         "	400	1000	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Swiper "	4	6	100	None	0	0	0
MPM476397438 6	518154a69ad7cb16	"Count Down  "	400	2000	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 01 "	4	6	6	None	0	0	0
MPM476397438 6	c7220bb76e9264f4	"Count Down  "	400	2000	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 07 "	4	6	6	None	0	0	0
MPM476397438 6	ecbe9e25c94dec83	"Count Down  "	400	2000	25	30	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 02 "	4	6	6	None	0	0	0
MPM476524657 6	6113c16dfcbe239a	"Count Up    "	300	1000	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 4 Sw"	4	6	100	None	0	0	0
MPM476524657 6	61a488ce76ab4847	"Count Up    "	300	1000	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 3 Sw"	4	6	100	None	0	0	0
MPM476524657 6	7c00635ad5c32138	"Count Up    "	300	1000	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 5 Sw"	4	6	100	None	0	0	0
MPM476524657 6	8320156092bee584	"Count Up    "	300	1000	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 2 Sw"	4	6	100	None	0	0	0
MPM478124781 6	044f030421fed9d8	"Count Down  "	150	150	25	1	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Vac 4  "	5	20	100	None	0	0	0
MPM478124781 6	2b50e0c875b17c12	"Count Down  "	150	150	25	1	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Vac 3  "	5	20	100	None	0	0	0
MPM478124781 6	2d2e0919ca207ee7	"Count Down  "	150	150	25	1	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Vac 1  "	5	20	100	None	0	0	0
MPM478124781 6	689fdc397f0b8f39	"Count Down  "	150	150	25	1	0	Coin	Yes	Yes	No	Yes	Off	1	160	Wash	"Vac 2  "	5	20	100	None	0	0	0
MPM478124781 6	80f0a468fdff156e	"Count Up    "	300	1000	25	40	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM478124781 6	888dfd6a8749b7fe	"Count Up    "	300	1000	25	40	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM478124781 6	a85aab5882992f6d	"Count Up    "	300	1000	25	40	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 4  "	4	6	100	None	0	0	0
MPM478124781 6	de33d1032ac44018	"Count Up    "	300	1000	25	40	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM478263842 6	ea7dde97701abfec	"Count Up    "	200	1500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swiper E"	4	6	100	None	0	0	0
MPM478263842 6	ee85635ad272e042	"Count Up    "	200	1500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swiper W"	4	6	100	None	0	0	0
MPM478641786 6	892e4ad8881de9fc	"Vending     "	200	200	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Vac	"Vac 3  "	4	6	100	None	0	0	0
MPM478641786 6	bcfd96d5d532a2fa	"Count Up    "	200	500	25	45	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"Vac 4  "	4	6	100	None	0	0	0
MPM478641786 6	e1e34e4c7e58ae8c	"Count Up    "	200	500	25	45	0	Card	Yes	No	No	Yes	Off	1	160	Vac	"Vac 2  "	4	6	100	None	0	0	0
MPM478641786 6	f64d77685f694421	"Count Up    "	200	500	25	45	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Vac 6  "	4	6	100	None	0	0	0
MPM478641786 6	fb57fd14bf73074f	"Count Up    "	200	500	25	45	0	Card	Yes	No	No	Yes	Off	1	160	Vac	"Vac 1  "	4	6	100	None	0	0	0
MPM478923542 6	60adf1a89fe243a8	"Count Down  "	150	2000	25	33	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM478923542 6	9be855bd79dd2c2e	"Count Down  "	150	2000	25	33	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM478923542 6	c0260becece4e34a	"Count Down  "	150	2000	25	33	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM478923542 6	f8b00bc88783e059	"Count Down  "	150	2000	25	33	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM478923542 6	f941087d13a9ab4a	"Count Down  "	150	2000	25	33	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM479043564 6	a2205292b1c65342	"Count Down  "	200	1000	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM479043564 6	a8e5cbed8e2a6528	"Count Down  "	200	1000	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swiper "	4	6	100	None	0	0	0
MPM479043701 6	30efa65e46cf920e	"Count Up    "	150	1500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	5	None	0	0	0
MPM479043701 6	6216b542e5f8e837	"Count Up    "	150	1500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 1  "	4	6	5	None	0	0	0
MPM479043701 6	b2f7965e31c0b880	"Count Up    "	150	1500	25	30	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Truck Ba"	4	6	100	None	0	0	0
MPM479134907 6	83ffe621462df2d0	"Count Up    "	175	800	25	34	0	Card	Yes	No	No	Yes	Off	1	4	Wash	"Bay 4  "	4	6	6	None	0	0	0
MPM479138674 6	4683ee81731c565e	"Count Down  "	350	1000	25	36	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM479138674 6	9b1510486f60fd83	"Count Down  "	350	1000	25	36	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM479138674 6	ba57722a916ed1c8	"Count Down  "	350	1000	25	36	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 4  "	4	6	100	None	0	0	0
MPM479138674 6	f39af90b29ff7bac	"Count Down  "	350	1000	25	36	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM479142896 6	a09bb6477d18a5c3	"WSel        "	100	1500	100	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Swiper "	4	6	100	None	0	0	0
MPM479142896 6	dfc4129471bf24b3	"WSel        "	500	800	100	60	0	Coin	Yes	No	No	Yes	Off	1	130	Auto	"Swiper "	4	6	6	None	0	0	0
MPM479184629 6	12da91d20f03192b	"Count Up    "	300	1500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM479184629 6	1d01cc2111f7ff33	"Count Up    "	300	1500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM479184629 6	b231dde3bc244e8f	"Count Up    "	300	1500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM479345124 6	049768a79aa33b5a	"Count Down  "	200	500	25	75	0	Coin	Yes	No	No	Yes	Off	4	130	Vac	"fragranc"	4	6	6	None	0	0	0
MPM479345124 6	43c1abd0c5829d4c	"Count Down  "	200	500	25	75	0	Coin	Yes	No	No	Yes	Off	4	130	Vac	"shampoo "	4	6	6	None	0	0	0
MPM479345124 6	84de5fcd6a25607e	"Count Up    "	500	1500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"self ser"	4	6	6	None	0	0	0
MPM479542954 6	02b369568006676b	"ACW         "	100	1500	25	1	0	Coin	Yes	No	No	Yes	Off	1	130	Auto	"Auto   "	4	16	5	None	0	0	0
MPM479542954 6	080b42425ae97112	"Count Up    "	250	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM479542954 6	7b9e7d1f63fc1fd3	"Count Up    "	250	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"bay 1  "	4	6	6	None	0	0	0
MPM479542954 6	9e441fc69e390e07	"Count Up    "	250	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"bay 3  "	4	6	6	None	0	0	0
MPM479542954 6	d72d54e67418c5bf	"Count Up    "	250	500	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"bay 4  "	4	6	6	None	0	0	0
MPM479627054 6	20ec92d32849d755	"Count Up    "	100	300	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"WFM    "	4	6	100	None	0	0	0
MPM479627054 6	3948f290089ff845	"Count Up    "	225	1500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 4  "	4	6	6	None	0	0	0
MPM479627054 6	434aa02728f69f05	"ACW         "	100	1500	25	30	0	Coin	Yes	Yes	No	Yes	Off	1	160	Auto	"Autec  "	4	6	100	None	0	0	0
MPM479627054 6	4c33d1f4864f200f	"Count Up    "	100	300	25	60	0	TimdOut	Yes	Yes	No	Yes	Off	1	130	Vac	"EBM    "	4	6	6	None	0	0	0
MPM479627054 6	5a65e4487562f870	"Count Down  "	500	500	25	30	0	Coin	Yes	Yes	No	Yes	Off	0	160	PetWash	"Dog Wash"	4	10	100	None	0	0	0
MPM479627054 6	5e605a08e6d9d28e	"Count Up    "	275	1500	25	17	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 1  "	4	6	6	None	0	0	0
MPM479627054 6	5f0caf243b4cd643	"Count Up    "	225	1500	25	20	0	Card	Yes	Yes	No	Yes	Off	0	160	Wash	"Bay 3  "	4	20	100	None	0	0	0
MPM479627054 6	7dd21a372bac90be	"Count Up    "	100	300	25	60	0	TimdOut	Yes	Yes	No	Yes	Off	1	130	Vac	"EFM    "	4	6	6	None	0	0	0
MPM479627054 6	85600ef5f376d21c	"Count Down  "	75	100	25	3	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vend	"Blue   "	5	15	5	None	0	0	0
MPM479627054 6	976e50cbdd2e7214	"Count Up    "	275	1500	25	17	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM479627054 6	a38429845c009744	"Count Down  "	100	100	25	18	0	Coin	Yes	Yes	No	Yes	Off	1	160	Vend	"Fronta/f"	4	6	100	None	0	0	0
MPM479627054 6	b3a4d0d407afd921	"Vending     "	75	1500	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vend	"Laurel "	4	6	100	None	0	0	0
MPM479627054 6	c915338fe70455a8	"Count Up    "	100	300	25	60	0	Card	Yes	Yes	No	Yes	Off	1	160	Vac	"WBM    "	4	6	100	None	0	0	0
MPM479627054 6	db8177801fe272d6	"Count Down  "	200	200	25	3	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vend	"Tire Foa"	5	15	6	None	0	0	0
MPM479627054 6	e15b10852206c335	"Count Down  "	100	100	25	60	0	Coin	Yes	Yes	No	Yes	Off	0	160	Vend	"back a/f"	4	6	100	None	0	0	0
MPM479648917 6	0598f8deac2ba9f8	"WSel        "	600	1500	100	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Bay 11 "	4	6	100	None	0	0	0
MPM479648917 6	0d22d4c30b050136	"Vending     "	100	500	25	60	1	Coin	Yes	No	No	Yes	Off	1	160	Vend	"Car Care"	4	6	100	None	0	0	0
MPM479648917 6	2369943561ba9c9b	"Count Up    "	200	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM479648917 6	3fa8ca7313a27c65	"Count Up    "	200	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 4  "	4	6	100	None	0	0	0
MPM479648917 6	55f06a22eac95527	"Count Up    "	200	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 5  "	4	6	100	None	0	0	0
MPM479648917 6	55f4a0d1eb451f78	"Count Down  "	150	1000	25	30	0	Coin	Yes	No	No	Yes	Off	1	160	Wash	"Carpetco"	4	6	100	None	0	0	0
MPM479648917 6	5f9977b726ba6055	"Count Up    "	200	1000	25	22	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 9  "	4	6	100	None	0	0	0
MPM479648917 6	61d036ca15f9d9c1	"Vending     "	100	500	25	60	1	Coin	Yes	No	No	Yes	Off	1	160	Vend	"Food Ven"	4	6	100	None	0	0	0
MPM479648917 6	845a5926592b50f9	"Count Up    "	200	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM479648917 6	86656dd67dc25f74	"WSel        "	600	1500	100	59	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Bay 10 "	4	6	100	None	0	0	0
MPM479648917 6	b3c344ad307597a6	"Count Up    "	200	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 6  "	4	6	100	None	0	0	0
MPM479648917 6	c178ce0f635ce72d	"Count Up    "	200	1000	25	21	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 8  "	4	6	100	None	0	0	0
MPM479648917 6	d5fe11c3b33fa8f6	"Count Up    "	200	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 7  "	4	6	100	None	0	0	0
MPM479648917 6	e7098ee1bf678598	"Count Up    "	200	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM479823187 6	5062c7d3f89f9ab9	"Count Down  "	150	150	25	40	0	Coin	Yes	Yes	No	Yes	Off	6	160	Wash	"AIR 1  "	4	6	100	None	0	0	0
MPM479823187 6	6834e8e9537dc78f	"Count Down  "	150	150	25	40	0	Coin	Yes	Yes	No	Yes	Off	6	160	Vac	"Air 2  "	4	6	100	None	0	0	0
MPM479823187 6	c6b847b97a783d1a	"Count Down  "	200	200	25	45	0	Coin	Yes	Yes	No	Yes	Off	8	160	Vac	"Vac 2  "	4	6	100	None	0	0	0
MPM479823187 6	fd8f3dc769d81f91	"Count Down  "	200	200	25	45	0	Coin	Yes	Yes	No	Yes	Off	8	160	Vac	"Vac 1  "	4	6	100	None	0	0	0
MPM480148531 6	1a9c03d7348c2dcd	"Count Up    "	300	1000	25	24	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 8  "	4	6	6	None	0	0	0
MPM480148531 6	310cffa8ca4464f2	"Count Up    "	300	1000	25	24	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM480148531 6	498b2ba4a5103668	"Count Up    "	300	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 3  "	4	6	6	None	0	0	0
MPM480148531 6	4bde0c44f0e19cf6	"Count Up    "	300	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM480148531 6	50e95efc04c869e5	"Count Up    "	300	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 5  "	4	6	6	None	0	0	0
MPM480148531 6	621493870aac1115	"Count Up    "	300	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 4  "	4	6	6	None	0	0	0
MPM480148531 6	85947a6d499d7723	"Count Up    "	300	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM480148531 6	ce18c58ff75ab7cc	"Count Up    "	300	1000	25	24	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM480168049 6	455d74d345fe5785	"Count Up    "	175	1000	25	34	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 4  "	4	6	6	None	0	0	0
MPM480168049 6	8b0b8b69ae00ab15	"Count Up    "	175	1000	25	34	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM480168049 6	b298117bbff3bc92	"Count Up    "	175	1000	25	34	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 1  "	4	6	6	None	0	0	0
MPM480168049 6	f6e56812ea59c351	"Count Up    "	175	1000	25	34	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay 3  "	4	6	100	None	0	0	0
MPM480194319 6	7f05b1fc7dc6b8f3	"Count Down  "	300	1000	25	30	0	Coin	Yes	No	No	Yes	Off	1	130	Wash	"Bay 3  "	6	20	6	None	0	0	0
MPM480194319 6	9a3b2a70a53060e9	"Count Down  "	300	1000	25	30	0	Coin	Yes	No	No	Yes	Off	1	130	Wash	"Bay 2  "	6	20	6	None	0	0	0
MPM480314289 6	31e63325bff859e1	"ACW         "	1000	2000	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	130	Auto	"Bay 2  "	4	6	5	None	0	0	0
MPM480314289 6	86cc060322ccc823	"ACW         "	1000	2000	25	30	0	Coin	Yes	Yes	No	Yes	Off	1	130	Auto	"Bay 3  "	4	6	5	None	0	0	0
MPM480314289 6	911aa4b117e0ccec	"Count Up    "	500	2500	25	12	0	Card	Yes	Yes	No	Yes	Off	1	130	Wash	"Self Was"	4	6	6	None	0	0	0
MPM480314289 6	b3c27213fa5cae10	"ACW         "	1000	2000	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	130	Auto	"Bay 4  "	4	6	5	None	0	0	0
MPM480326402 6	0935c8bd3636e0b9	"Vending     "	100	1500	25	60	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM480326402 6	25fefbcb4c089cf5	"Count Down  "	600	1500	25	20	0	Coin	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM480326402 6	356cf859bc9a4589	"Vending     "	100	1500	25	60	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM480326402 6	63a2bae00532775d	"Count Down  "	150	1000	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	130	Vac	"Wall Vac"	4	6	6	None	0	0	0
MPM480326402 6	6ec74a72ad3343b9	"WSel        "	100	1500	100	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Swiper "	4	6	100	None	0	0	0
MPM480326402 6	7e5cc05e41aa56ee	"Vending     "	100	1500	25	60	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM480326402 6	92d3a409e43f3a89	"Count Down  "	600	1500	25	20	0	Coin	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 1 X"	4	6	6	None	0	0	0
MPM480326402 6	9fd9ad618af1628a	"Count Down  "	250	1500	25	36	0	Coin	Yes	Yes	No	Yes	Off	1	130	Wash	"Shampoo "	4	6	6	None	0	0	0
MPM480326402 6	be9ea62cb7d65174	"Count Down  "	600	1500	25	20	0	Coin	Yes	Yes	No	Yes	Off	1	130	Wash	"Bay 3  "	4	6	6	None	0	0	0
MPM480514053 6	0b0290ace8e9bbd9	"Count Up    "	250	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"South  "	4	6	6	None	0	0	0
MPM480514053 6	52ef3c1211b2a823	"Count Up    "	250	1000	25	30	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"north  "	4	6	100	None	0	0	0
MPM480548154 6	5964e3a1b96178f1	"Count Down  "	400	2500	25	20	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 1  "	4	6	6	None	0	0	0
MPM480548154 6	9d5b780f34374f30	"Count Down  "	400	2500	25	20	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 3  "	4	6	6	None	0	0	0
MPM480548154 6	c126df04de26de6c	"Count Down  "	400	2500	25	20	0	Coin	Yes	No	No	Yes	Off	2	130	Wash	"Bay 2  "	4	6	6	None	0	0	0
MPM480639458 6	03f97d52b84abe06	"Count Down  "	300	2500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay #1 "	4	6	100	None	0	0	0
MPM480639458 6	c01bb64365e84fb3	"Count Down  "	300	2500	25	20	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Bay #2 "	4	6	100	None	0	0	0
MPM480748097 6	4533b2d533b1704a	"Count Up    "	300	500	25	39	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay4   "	4	6	6	None	0	0	0
MPM480748097 6	5063593dcad1fdb5	"Count Up    "	300	1000	25	39	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"TruckBay"	4	6	6	None	0	0	0
MPM480748097 6	5b1005fd523a34df	"Count Up    "	300	500	25	39	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay6   "	4	6	6	None	0	0	0
MPM480748097 6	5bc87920be76fe46	"Count Up    "	300	500	25	39	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay3   "	4	6	6	None	0	0	0
MPM480748097 6	789f3cecad8f629a	"Count Up    "	300	1000	25	39	0	Card	Yes	No	No	Yes	Off	1	160	Wash	"truck ba"	4	6	100	None	0	0	0
MPM480748097 6	f776f1046598cec8	"Count Up    "	300	500	25	39	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Bay #6 n"	4	6	6	None	0	0	0
MPM480957084 6	52953d11c944ea09	"ACW         "	100	1500	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	160	Auto	"Swiper "	4	6	100	None	0	0	0
MPM480957084 6	64a35ea07d722d87	"Count Up    "	200	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swiper "	6	10	100	None	0	0	0
MPM480957084 6	cf7d0c6a225c1175	"Count Up    "	200	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	1	160	Wash	"Swiper "	6	10	100	None	0	0	0
MPM481048912 6	09fa2dd6a34bc91f	"Count Down  "	200	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 7  "	4	6	100	None	0	0	0
MPM481048912 6	3e015192abe5fc5d	"Count Down  "	200	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 2  "	4	6	100	None	0	0	0
MPM481048912 6	416f6daa64d50625	"Count Down  "	200	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 8  "	4	6	100	None	0	0	0
MPM481048912 6	637cad0ff6dcb046	"ACW         "	100	1500	25	60	0	Coin	Yes	Yes	No	Yes	Off	1	160	Auto	"Auto   "	4	6	100	None	0	0	0
MPM481048912 6	677fb97992b31102	"Count Down  "	200	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 1  "	4	6	100	None	0	0	0
MPM481048912 6	f6e2d449523cae58	"Count Down  "	200	1500	25	30	0	Card	Yes	Yes	No	Yes	Off	4	160	Wash	"Bay 6  "	4	6	100	None	0	0	0
MPM481062496 6	29d72c5bb263541b	"ACW         "	100	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Swiper "	4	6	100	None	0	0	0
MPM481064805 6	43b497873b0e323b	"ACW         "	100	1500	25	60	0	Coin	Yes	No	No	Yes	Off	1	160	Auto	"Swiper "	4	6	100	None	0	0	0
MPM481064805 6	74e67567d8f9cc2c	"Count Up    "	300	1000	25	20	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM481064805 6	aef0a6d182adbf73	"Count Up    "	300	1000	25	20	0	Card	Yes	No	No	Yes	Off	1	130	Wash	"Swiper "	4	6	6	None	0	0	0
MPM481076318 6	4c2e5c9b8384d8c4	"Count Down  "	400	1500	25	30	0	Card	Yes	No	No	Yes	Off	4	160	Wash	"BAY 2  "	4	6	100	None	0	0	0
MPM481076318 6	8595e2c5e33b3430	"Count Down  "	400	1500	25	30	0	Card	Yes	No	No	Yes	Off	4	160	Wash	"BAY 1  "	4	6	100	None	0	0	0
